# Header information on force file

1_1
N 2000  R        0.012511       25.022000
  607      7.59417700     -0.00873200     -0.00179800
  608      7.60668800     -0.00870700     -0.00214800
  609      7.61919900     -0.00867900     -0.00248600
  610      7.63171000     -0.00864500     -0.00279400
  611      7.64422100     -0.00860800     -0.00308800
  612      7.65673200     -0.00856800     -0.00335600
  613      7.66924300     -0.00852500     -0.00359500
  614      7.68175400     -0.00847900     -0.00381800
  615      7.69426500     -0.00843000     -0.00400700
  616      7.70677600     -0.00837900     -0.00417600
  617      7.71928700     -0.00832600     -0.00432800
  618      7.73179800     -0.00827000     -0.00444800
  619      7.74430900     -0.00821400     -0.00455700
  620      7.75682000     -0.00815700     -0.00464700
  621      7.76933100     -0.00809800     -0.00472100
  622      7.78184200     -0.00803900     -0.00478800
  623      7.79435300     -0.00797800     -0.00484200
  624      7.80686400     -0.00791700     -0.00489200
  625      7.81937500     -0.00785600     -0.00494000
  626      7.83188600     -0.00779400     -0.00498900
  627      7.84439700     -0.00773100     -0.00504200
  628      7.85690800     -0.00766800     -0.00510000
  629      7.86941900     -0.00760300     -0.00517200
  630      7.88193000     -0.00753900     -0.00525100
